t_dat,product_group_name,Quantity,ValueTotal,sales_channel_id
2020-03-12,Nightwear,243,6.609440677966093,2
2020-03-12,Swimwear,321,7.624932203389834,1
2020-03-12,Items,5,0.05076271186440649,1
2020-03-12,Garment and Shoe care,1,0.0135423728813559,2
2020-03-12,Underwear/nightwear,1,0.0338813559322033,2
2020-03-12,Bags,17,0.453084745762711,2
2020-03-12,Bags,1,0.0298813559322033,1
2020-03-12,Unknown,93,2.303694915254233,2
2020-03-12,Garment Upper body,4196,104.91418644067686,1
2020-03-12,Garment Full body,594,19.408084745762693,1
2020-03-12,Unknown,28,0.6119152542372867,1
2020-03-12,Underwear,2169,49.596118644067666,2
2020-03-12,Underwear,997,20.574796610169518,1
2020-03-12,Accessories,945,12.033525423728731,1
2020-03-12,Accessories,863,14.314711864406695,2
2020-03-12,Garment Full body,3061,126.83879661016985,2
2020-03-12,Garment Lower body,1867,62.27464406779643,1
2020-03-12,Garment Lower body,5343,188.91871186440898,2
2020-03-12,Garment Upper body,8430,237.01833898305338,2
2020-03-12,Socks & Tights,252,2.953220338983036,2
2020-03-12,Shoes,549,23.834610169491494,2
2020-03-13,Shoes,454,20.93683050847449,2
2020-03-13,Socks & Tights,191,2.1785593220338884,2
2020-03-13,Unknown,55,1.4599491525423702,2
2020-03-13,Accessories,896,10.964745762711813,1
2020-03-13,Nightwear,213,6.030491525423716,2
2020-03-13,Garment Full body,539,18.392186440677893,1
2020-03-13,Bags,2,0.0592881355932202,1
2020-03-13,Garment and Shoe care,2,0.0268983050847457,2
2020-03-13,Shoes,83,2.991101694915249,1
2020-03-13,Nightwear,88,2.0127288135593173,1
2020-03-13,Cosmetic,1,0.0067627118644067,1
2020-03-13,Items,12,0.1286101694915248,1
2020-03-13,Unknown,30,0.6822711864406766,1
2020-03-13,Underwear,1727,38.847338983050875,2
2020-03-13,Garment Lower body,1716,58.17933898305059,1
2020-03-13,Garment Upper body,7797,218.07376271186595,2
2020-03-13,Swimwear,1726,42.19955932203389,2
2020-03-13,Garment Upper body,4050,103.7111694915243,1
2020-03-13,Accessories,670,11.364067796610106,2
2020-03-13,Swimwear,297,6.755728813559327,1
2020-03-13,Garment Full body,2576,107.76308474576273,2
2020-03-13,Socks & Tights,601,5.501305084745752,1
2020-03-13,Underwear,867,18.072203389830502,1
2020-03-13,Garment Lower body,4559,159.58283050847658,2
2020-03-13,Bags,7,0.19479661016949112,2
2020-03-14,Nightwear,116,2.597288135593215,1
2020-03-14,Garment and Shoe care,1,0.0135423728813559,2
2020-03-14,Shoes,83,3.1241694915254183,1
2020-03-14,Socks & Tights,857,8.364423728813554,1
2020-03-14,Unknown,32,0.6860169491525409,1
2020-03-14,Unknown,100,2.327169491525419,2
2020-03-14,Bags,8,0.19833898305084707,2
2020-03-14,Bags,5,0.15584745762711832,1
2020-03-14,Items,15,0.15272881355932116,1
2020-03-14,Underwear,1262,26.241389830508634,1
2020-03-14,Accessories,664,11.408983050847407,2
2020-03-14,Swimwear,1705,43.94225423728808,2
2020-03-14,Underwear/nightwear,1,0.0247966101694915,2
2020-03-14,Nightwear,220,6.102322033898288,2
2020-03-14,Garment Upper body,5917,152.31762711864351,1
2020-03-14,Garment Upper body,7631,212.10805084745868,2
2020-03-14,Underwear,1795,40.9292881355933,2
2020-03-14,Garment Lower body,5116,184.57459322034046,2
2020-03-14,Garment Lower body,2431,84.17711864406797,1
2020-03-14,Garment Full body,2646,110.50596610169482,2
2020-03-14,Socks & Tights,221,2.7484745762711755,2
2020-03-14,Accessories,1227,15.035559322033764,1
2020-03-14,Garment Full body,800,26.545542372881258,1
2020-03-14,Shoes,456,19.82923728813557,2
2020-03-14,Swimwear,371,9.249677966101698,1
2020-03-15,Accessories,297,3.817796610169477,1
2020-03-15,Socks & Tights,268,2.2004067796610047,1
2020-03-15,Garment and Shoe care,2,0.030474576271186403,2
2020-03-15,Unknown,7,0.1351355932203388,1
2020-03-15,Bags,4,0.1157288135593218,2
2020-03-15,Items,2,0.013525423728813499,1
2020-03-15,Nightwear,46,0.9871016949152521,1
2020-03-15,Shoes,35,1.2977288135593201,1
2020-03-15,Nightwear,231,6.369661016949138,2
2020-03-15,Garment Lower body,742,25.982661016949034,1
2020-03-15,Swimwear,98,2.45796610169491,1
2020-03-15,Unknown,91,2.1555254237288097,2
2020-03-15,Shoes,461,18.632067796610134,2
2020-03-15,Underwear,394,8.33001694915255,1
2020-03-15,Garment Upper body,1586,39.897254237288124,1
2020-03-15,Garment Lower body,5220,173.2847796610188,2
2020-03-15,Garment Full body,2686,104.36491525423735,2
2020-03-15,Socks & Tights,293,3.7215423728813417,2
2020-03-15,Accessories,795,12.766762711864342,2
2020-03-15,Underwear,1845,41.036644067796665,2
2020-03-15,Swimwear,1474,36.24727118644077,2
2020-03-15,Garment Upper body,8851,226.74503389830627,2
2020-03-15,Garment Full body,173,5.990084745762703,1
2020-03-16,Garment and Shoe care,1,0.0165254237288135,2
2020-03-16,Items,3,0.033847457627118493,1
2020-03-16,Unknown,4,0.1039999999999998,1
2020-03-16,Shoes,21,0.7636271186440667,1
2020-03-16,Shoes,344,14.812915254237293,2
2020-03-16,Swimwear,99,2.24838983050847,1
2020-03-16,Nightwear,43,0.7229491525423711,1
2020-03-16,Garment Full body,141,4.943016949152532,1
2020-03-16,Bags,10,0.2522203389830503,2
2020-03-16,Nightwear,208,5.861169491525412,2
2020-03-16,Accessories,238,2.7644745762711733,1
2020-03-16,Underwear/nightwear,1,0.0338813559322033,2
2020-03-16,Unknown,80,1.9530169491525389,2
2020-03-16,Garment Lower body,4060,146.27300000000122,2
2020-03-16,Socks & Tights,237,3.032440677966089,2
2020-03-16,Accessories,610,10.117694915254214,2
2020-03-16,Socks & Tights,180,1.7260847457627042,1
2020-03-16,Underwear,1500,35.32294915254261,2
2020-03-16,Garment Upper body,6482,173.5488983050855,2
2020-03-16,Garment Full body,1855,77.367491525424,2
2020-03-16,Underwear,370,7.172677966101695,1
2020-03-16,Garment Lower body,542,18.04762711864403,1
2020-03-16,Garment Upper body,1137,27.633593220339062,1
2020-03-16,Swimwear,1219,31.201135593220464,2
2020-03-17,Accessories,270,3.088254237288121,1
2020-03-17,Shoes,525,21.635338983050804,2
2020-03-17,Nightwear,35,0.7099661016949138,1
2020-03-17,Garment Full body,146,4.706711864406773,1
2020-03-17,Nightwear,311,7.984169491525413,2
2020-03-17,Bags,2,0.06666101694915241,2
2020-03-17,Bags,2,0.057593220338983,1
2020-03-17,Items,1,0.0101525423728813,1
2020-03-17,Underwear,299,6.152728813559314,1
2020-03-17,Unknown,7,0.1676779661016946,1
2020-03-17,Socks & Tights,155,1.4412033898305006,1
2020-03-17,Shoes,25,0.8407457627118629,1
2020-03-17,Accessories,790,13.404305084745701,2
2020-03-17,Garment Full body,2465,102.83132203389849,2
2020-03-17,Garment Lower body,5149,183.11257627118704,2
2020-03-17,Garment Upper body,7936,223.46644067796797,2
2020-03-17,Swimwear,1527,37.94971186440686,2
2020-03-17,Unknown,94,2.3464576271186406,2
2020-03-17,Underwear,1855,42.77800000000009,2
2020-03-17,Garment Upper body,1219,28.14725423728825,1
2020-03-17,Garment Lower body,579,19.55772881355925,1
2020-03-17,Socks & Tights,297,3.6613898305084605,2
2020-03-17,Swimwear,103,2.2542542372881313,1
2020-03-18,Unknown,12,0.3060169491525417,1
2020-03-18,Garment Full body,177,5.492542372881345,1
2020-03-18,Swimwear,100,2.238406779661011,1
2020-03-18,Shoes,22,0.836915254237287,1
2020-03-18,Furniture,1,0.0492542372881355,2
2020-03-18,Garment and Shoe care,1,0.0129491525423728,2
2020-03-18,Items,2,0.023694915254237198,1
2020-03-18,Bags,6,0.1914237288135589,2
2020-03-18,Shoes,519,21.69269491525418,2
2020-03-18,Socks & Tights,307,4.10161016949151,2
2020-03-18,Bags,1,0.0254067796610169,1
2020-03-18,Nightwear,57,1.3418983050847426,1
2020-03-18,Garment Upper body,9183,258.87196610169786,2
2020-03-18,Accessories,300,3.5235423728813395,1
2020-03-18,Garment Lower body,717,23.33464406779658,1
2020-03-18,Nightwear,379,10.631796610169483,2
2020-03-18,Garment Lower body,5754,206.59800000000052,2
2020-03-18,Garment Full body,2631,107.9825762711869,2
2020-03-18,Accessories,817,14.96994915254228,2
2020-03-18,Swimwear,1647,40.262288135593316,2
2020-03-18,Underwear,2264,53.356152542372904,2
2020-03-18,Underwear,407,7.95762711864407,1
2020-03-18,Garment Upper body,1465,34.55969491525438,1
2020-03-18,Socks & Tights,193,1.827440677966093,1
2020-03-18,Unknown,129,3.1592711864406726,2
2020-03-19,Underwear,290,5.629322033898299,1
2020-03-19,Unknown,109,2.5905423728813504,2
2020-03-19,Garment Full body,111,3.4083898305084688,1
2020-03-19,Nightwear,470,12.495999999999984,2
2020-03-19,Unknown,6,0.1113220338983049,1
2020-03-19,Swimwear,34,0.6913559322033883,1
2020-03-19,Bags,5,0.13042372881355901,2
2020-03-19,Items,2,0.0167457627118643,1
2020-03-19,Shoes,18,0.7580169491525414,1
2020-03-19,Shoes,512,20.968847457627096,2
2020-03-19,Socks & Tights,319,4.235661016949138,2
2020-03-19,Nightwear,42,0.7885762711864386,1
2020-03-19,Garment Full body,2559,108.24828813559343,2
2020-03-19,Garment Lower body,503,15.15927118644064,1
2020-03-19,Accessories,203,2.5542033898304983,1
2020-03-19,Swimwear,1559,37.27210169491533,2
2020-03-19,Accessories,839,14.87033898305075,2
2020-03-19,Garment Lower body,5501,199.32823728813682,2
2020-03-19,Socks & Tights,155,1.4131525423728737,1
2020-03-19,Garment Upper body,1016,23.611542372881416,1
2020-03-19,Garment Upper body,8383,235.7281694915286,2
2020-03-19,Underwear,2174,51.60016949152544,2
2020-03-20,Bags,9,0.2656271186440673,2
2020-03-20,Furniture,1,0.0508305084745762,2
2020-03-20,Underwear/nightwear,1,0.0224915254237288,2
2020-03-20,Garment and Shoe care,1,0.0135423728813559,2
2020-03-20,Socks & Tights,335,4.4105254237287985,2
2020-03-20,Unknown,132,3.1951525423728766,2
2020-03-20,Garment Lower body,6217,220.3703220338973,2
2020-03-20,Nightwear,555,14.494406779661022,2
2020-03-20,Accessories,843,15.013084745762601,2
2020-03-20,Shoes,585,25.947508474576228,2
2020-03-20,Garment Upper body,10325,273.17174576270816,2
2020-03-20,Garment Full body,2715,111.15384745762738,2
2020-03-20,Swimwear,1545,36.76477966101706,2
2020-03-20,Underwear,2566,60.15399999999991,2
2020-03-21,Underwear,2532,60.41977966101675,2
2020-03-21,Unknown,163,3.8195932203389766,2
2020-03-21,Furniture,1,0.0135423728813559,2
2020-03-21,Bags,3,0.08130508474576251,2
2020-03-21,Cosmetic,1,0.0101525423728813,2
2020-03-21,Garment Full body,2735,109.21515254237342,2
2020-03-21,Socks & Tights,346,4.763355932203378,2
2020-03-21,Underwear/nightwear,1,0.0254067796610169,2
2020-03-21,Garment Lower body,6617,234.86264406779523,2
2020-03-21,Shoes,637,27.247711864406714,2
2020-03-21,Nightwear,601,15.560118644067767,2
2020-03-21,Swimwear,1743,41.86525423728809,2
2020-03-21,Garment and Shoe care,2,0.030474576271186403,2
2020-03-21,Garment Upper body,11453,284.28857627118066,2
2020-03-21,Accessories,957,16.254474576271047,2
2020-03-22,Unknown,189,4.37383050847457,2
2020-03-22,Socks & Tights,472,6.321830508474581,2
2020-03-22,Furniture,1,0.0135423728813559,2
2020-03-22,Bags,9,0.2743050847457621,2
2020-03-22,Garment and Shoe care,3,0.0507966101694915,2
2020-03-22,Shoes,709,30.28813559322024,2
2020-03-22,Garment Full body,3244,129.72340677966145,2
2020-03-22,Underwear/nightwear,1,0.0338813559322033,2
2020-03-22,Nightwear,856,22.767440677966118,2
2020-03-22,Underwear,3297,77.8992203389827,2
2020-03-22,Accessories,1269,22.410305084745858,2
2020-03-22,Garment Upper body,14676,360.769559322022,2
2020-03-22,Swimwear,1982,46.85271186440687,2
2020-03-22,Garment Lower body,8248,288.50499999999516,2
2020-03-23,Nightwear,733,19.815525423728815,2
2020-03-23,Socks & Tights,406,5.366169491525424,2
2020-03-23,Bags,2,0.0637966101694914,2
2020-03-23,Unknown,168,4.1472881355932145,2
2020-03-23,Furniture,2,0.0262711864406779,2
2020-03-23,Cosmetic,1,0.0101525423728813,2
2020-03-23,Underwear/nightwear,3,0.1000847457627117,2
2020-03-23,Shoes,468,19.39184745762712,2
2020-03-23,Garment Upper body,10566,262.15222033898004,2
2020-03-23,Underwear,2640,63.353101694915196,2
2020-03-23,Swimwear,1563,37.79064406779671,2
2020-03-23,Accessories,917,16.170932203389683,2
2020-03-23,Garment Full body,2173,89.31677966101724,2
2020-03-23,Garment Lower body,6265,227.12405084745802,2
2020-03-24,Accessories,1050,18.526813559321965,2
2020-03-24,Bags,11,0.365440677966101,2
2020-03-24,Swimwear,1731,42.74603389830514,2
2020-03-24,Socks & Tights,479,6.548220338983063,2
2020-03-24,Shoes,526,22.160067796610154,2
2020-03-24,Unknown,165,4.022152542372879,2
2020-03-24,Garment Full body,2987,122.83235593220348,2
2020-03-24,Nightwear,845,22.691406779661083,2
2020-03-24,Garment Lower body,7766,271.2780169491516,2
2020-03-24,Garment Upper body,13404,328.9726271186349,2
2020-03-24,Underwear,3468,83.2566271186427,2
2020-03-25,Garment and Shoe care,1,0.0169322033898305,2
2020-03-25,Bags,4,0.12450847457627091,2
2020-03-25,Unknown,192,4.7833728813559295,2
2020-03-25,Nightwear,749,20.037067796610156,2
2020-03-25,Socks & Tights,472,6.620016949152552,2
2020-03-25,Garment Full body,3276,132.3591864406783,2
2020-03-25,Furniture,1,0.0135423728813559,2
2020-03-25,Shoes,619,27.009627118644005,2
2020-03-25,Accessories,1153,20.67884745762717,2
2020-03-25,Garment Upper body,14370,353.5844406779586,2
2020-03-25,Garment Lower body,8360,300.40637288135224,2
2020-03-25,Underwear,3674,89.02961016948997,2
2020-03-25,Swimwear,2033,49.379016949152415,2
2020-03-26,Socks & Tights,484,6.388033898305102,2
2020-03-26,Bags,7,0.22022033898305032,2
2020-03-26,Shoes,717,30.893016949152425,2
2020-03-26,Nightwear,580,16.187203389830522,2
2020-03-26,Accessories,1380,28.3486610169493,2
2020-03-26,Underwear,3484,82.82040677965993,2
2020-03-26,Swimwear,2125,54.09022033898293,2
2020-03-26,Garment Upper body,14257,372.1614406779566,2
2020-03-26,Garment Full body,3682,180.20366101694782,2
2020-03-26,Unknown,180,4.482271186440674,2
2020-03-26,Garment Lower body,8368,311.42579661016526,2
2020-03-27,Underwear,3155,75.77098305084672,2
2020-03-27,Underwear/nightwear,2,0.060983050847457504,2
2020-03-27,Bags,5,0.1592372881355928,2
2020-03-27,Swimwear,2085,53.272830508474605,2
2020-03-27,Nightwear,551,14.55962711864405,2
2020-03-27,Socks & Tights,525,6.947016949152548,2
2020-03-27,Unknown,179,4.443694915254233,2
2020-03-27,Accessories,1142,21.267152542372962,2
2020-03-27,Garment Full body,3454,142.64489830508433,2
2020-03-27,Garment Upper body,11946,323.9432033898278,2
2020-03-27,Garment Lower body,8071,281.70749152541805,2
2020-03-27,Shoes,664,28.878898305084665,2
2020-03-28,Underwear/nightwear,5,0.1458474576271185,2
2020-03-28,Bags,2,0.0677627118644066,2
2020-03-28,Nightwear,633,16.957288135593217,2
2020-03-28,Unknown,178,4.293237288135583,2
2020-03-28,Socks & Tights,540,7.193881355932218,2
2020-03-28,Garment Lower body,8046,281.7549491525357,2
2020-03-28,Garment and Shoe care,1,0.0169322033898305,2
2020-03-28,Garment Full body,3130,127.3462203389829,2
2020-03-28,Accessories,1008,18.378779661016875,2
2020-03-28,Shoes,633,25.790135593220317,2
2020-03-28,Garment Upper body,11614,305.12910169491363,2
2020-03-28,Swimwear,2062,51.26976271186469,2
2020-03-28,Underwear,3262,79.356372881355,2
2020-03-29,Garment Lower body,8875,311.6691694915155,2
2020-03-29,Underwear/nightwear,2,0.0677627118644066,2
2020-03-29,Bags,3,0.0961525423728812,2
2020-03-29,Nightwear,672,18.500881355932194,2
2020-03-29,Socks & Tights,582,7.757644067796633,2
2020-03-29,Shoes,641,26.001186440677905,2
2020-03-29,Garment and Shoe care,1,0.0169322033898305,2
2020-03-29,Unknown,241,5.895593220338976,2
2020-03-29,Garment Upper body,13008,341.3457966101674,2
2020-03-29,Accessories,1094,20.294983050847502,2
2020-03-29,Underwear,3843,91.6752542372864,2
2020-03-29,Garment Full body,3195,127.41132203389805,2
2020-03-29,Swimwear,2286,57.83083050847467,2
2020-03-30,Socks & Tights,536,7.444864406779678,2
2020-03-30,Garment and Shoe care,1,0.0508305084745762,2
2020-03-30,Bags,6,0.18803389830508432,2
2020-03-30,Cosmetic,2,0.0192881355932202,2
2020-03-30,Furniture,1,0.0135423728813559,2
2020-03-30,Unknown,281,6.711864406779652,2
2020-03-30,Accessories,1125,19.56072881355928,2
2020-03-30,Nightwear,634,16.86727118644067,2
2020-03-30,Underwear,4094,97.80259322033723,2
2020-03-30,Garment Upper body,13826,363.6017796610168,2
2020-03-30,Garment Lower body,9662,333.08954237287116,2
2020-03-30,Garment Full body,3447,135.98476271186377,2
2020-03-30,Shoes,636,27.386457627118602,2
2020-03-30,Swimwear,2397,58.41613559322047,2
2020-03-31,Bags,4,0.1270508474576268,2
2020-03-31,Shoes,684,30.070762711864283,2
2020-03-31,Socks & Tights,426,5.528389830508471,2
2020-03-31,Nightwear,563,15.321779661016931,2
2020-03-31,Garment Upper body,12664,336.26169491525707,2
2020-03-31,Accessories,1158,20.830593220338987,2
2020-03-31,Underwear,3479,84.27055932203297,2
2020-03-31,Garment Lower body,8820,313.80559322033133,2
2020-03-31,Garment Full body,3419,134.29345762711833,2
2020-03-31,Unknown,262,6.614610169491514,2
2020-03-31,Swimwear,2819,66.92367796610135,2
2020-04-01,Garment Full body,3782,148.12116949152423,2
2020-04-01,Bags,1,0.0338813559322033,2
2020-04-01,Garment and Shoe care,1,0.0169322033898305,2
2020-04-01,Furniture,1,0.0135423728813559,2
2020-04-01,Shoes,673,28.330440677966006,2
2020-04-01,Garment Lower body,10725,372.76357627116903,2
2020-04-01,Socks & Tights,501,6.625406779661033,2
2020-04-01,Accessories,1334,23.14825423728824,2
2020-04-01,Underwear,3965,94.36203389830335,2
2020-04-01,Garment Upper body,14364,369.4844406779682,2
2020-04-01,Swimwear,3339,77.53622033898195,2
2020-04-01,Nightwear,556,15.051135593220337,2
2020-04-01,Unknown,276,7.143694915254223,2
2020-04-02,Garment and Shoe care,2,0.033864406779661,2
2020-04-02,Underwear/nightwear,1,0.0338813559322033,2
2020-04-02,Shoes,829,35.554898305084606,2
2020-04-02,Nightwear,516,13.941576271186422,2
2020-04-02,Bags,3,0.0966101694915253,2
2020-04-02,Swimwear,3112,72.09177966101622,2
2020-04-02,Socks & Tights,478,6.491033898305099,2
2020-04-02,Garment Lower body,9693,344.52706779660025,2
2020-04-02,Garment Upper body,13723,354.13771186440243,2
2020-04-02,Garment Full body,5247,204.83403389830468,2
2020-04-02,Underwear,3775,91.5055593220325,2
2020-04-02,Accessories,1365,24.24989830508493,2
2020-04-02,Unknown,296,7.613220338983031,2
2020-04-03,Socks & Tights,641,7.929898305084765,2
2020-04-03,Bags,5,0.14196610169491503,2
2020-04-03,Garment and Shoe care,5,0.0675423728813557,2
2020-04-03,Unknown,402,8.861915254237255,2
2020-04-03,Underwear/nightwear,2,0.057661016949152495,2
2020-04-03,Garment Full body,7392,274.3041016949122,2
2020-04-03,Swimwear,5439,116.5944576271186,2
2020-04-03,Furniture,1,0.0406610169491525,2
2020-04-03,Shoes,1355,53.81672881355883,2
2020-04-03,Garment Upper body,20443,516.7570338983053,2
2020-04-03,Garment Lower body,12568,433.81476271184977,2
2020-04-03,Underwear,5127,113.06067796610026,2
2020-04-03,Accessories,1818,31.653237288135887,2
2020-04-03,Nightwear,768,19.734169491525385,2
2020-04-04,Bags,2,0.047915254237288,2
2020-04-04,Unknown,645,13.048101694915205,2
2020-04-04,Underwear/nightwear,2,0.0542033898305084,2
2020-04-04,Garment and Shoe care,1,0.0135423728813559,2
2020-04-04,Socks & Tights,1016,11.380593220338957,2
2020-04-04,Nightwear,1002,24.763016949152394,2
2020-04-04,Furniture,2,0.0501355932203389,2
2020-04-04,Swimwear,8192,166.54655932203693,2
2020-04-04,Garment Upper body,28961,666.2600847457784,2
2020-04-04,Garment Full body,9757,336.69918644067565,2
2020-04-04,Garment Lower body,18279,604.2422711864101,2
2020-04-04,Accessories,2686,43.61749152542369,2
2020-04-04,Shoes,1991,71.93457627118623,2
2020-04-04,Underwear,7964,165.455508474577,2
2020-04-05,Shoes,699,26.455491525423678,2
2020-04-05,Swimwear,3872,92.43355932203166,2
2020-04-05,Garment and Shoe care,2,0.0270847457627118,2
2020-04-05,Bags,2,0.066779661016949,2
2020-04-05,Unknown,237,5.539627118644048,2
2020-04-05,Socks & Tights,461,6.2524237288135645,2
2020-04-05,Garment Lower body,8293,302.14330508474393,2
2020-04-05,Nightwear,412,11.760288135593203,2
2020-04-05,Accessories,1197,21.494169491525483,2
2020-04-05,Garment Full body,4990,181.7840847457611,2
2020-04-05,Garment Upper body,12734,317.01964406779626,2
2020-04-05,Underwear,3128,77.27335593220295,2
2020-04-06,Cosmetic,1,0.01,2
2020-04-06,Bags,3,0.0931694915254235,2
2020-04-06,Unknown,302,7.017322033898281,2
2020-04-06,Nightwear,486,13.948050847457615,2
2020-04-06,Swimwear,4596,109.32230508474254,2
2020-04-06,Accessories,1225,21.6143220338984,2
2020-04-06,Garment Full body,5989,222.0473220338955,2
2020-04-06,Garment Upper body,14388,360.45922033898194,2
2020-04-06,Socks & Tights,562,7.33388135593222,2
2020-04-06,Garment Lower body,9934,361.0598305084681,2
2020-04-06,Underwear,3597,88.9279152542361,2
2020-04-06,Shoes,879,34.52237288135585,2
2020-04-07,Shoes,1061,38.21093220338981,2
2020-04-07,Underwear/nightwear,3,0.0948644067796609,2
2020-04-07,Garment and Shoe care,3,0.047406779661016904,2
2020-04-07,Bags,3,0.0973389830508473,2
2020-04-07,Unknown,282,6.911423728813534,2
2020-04-07,Swimwear,5032,119.37093220338585,2
2020-04-07,Nightwear,482,14.245254237288131,2
2020-04-07,Accessories,1382,24.58838983050866,2
2020-04-07,Garment Full body,6056,225.5863389830475,2
2020-04-07,Socks & Tights,439,6.034016949152541,2
2020-04-07,Garment Lower body,10742,382.4780169491422,2
2020-04-07,Garment Upper body,15093,371.58508474575683,2
2020-04-07,Underwear,3692,88.97415254237143,2
2020-04-08,Socks & Tights,526,7.301610169491547,2
2020-04-08,Bags,5,0.1609322033898301,2
2020-04-08,Unknown,256,6.232305084745747,2
2020-04-08,Shoes,1528,53.111355932203566,2
2020-04-08,Furniture,1,0.0135423728813559,2
2020-04-08,Garment and Shoe care,1,0.0169322033898305,2
2020-04-08,Nightwear,562,15.890525423728803,2
2020-04-08,Garment Lower body,13253,463.34262711863283,2
2020-04-08,Swimwear,5854,135.72764406779376,2
2020-04-08,Garment Full body,8026,295.6514745762615,2
2020-04-08,Garment Upper body,17780,422.12454237287193,2
2020-04-08,Accessories,1373,24.195847457627252,2
2020-04-08,Underwear,3800,95.44806779660857,2
2020-04-09,Underwear/nightwear,1,0.0338813559322033,2
2020-04-09,Underwear,3741,93.29003389830325,2
2020-04-09,Nightwear,440,12.75408474576271,2
2020-04-09,Bags,7,0.2512203389830504,2
2020-04-09,Socks & Tights,475,6.598271186440694,2
2020-04-09,Unknown,249,6.314169491525408,2
2020-04-09,Swimwear,5944,141.15374576270884,2
2020-04-09,Garment and Shoe care,1,0.0169322033898305,2
2020-04-09,Accessories,1343,24.151338983051016,2
2020-04-09,Garment Upper body,17484,410.5509999999926,2
2020-04-09,Garment Lower body,12393,441.26098305083576,2
2020-04-09,Garment Full body,7720,283.11108474575184,2
2020-04-09,Shoes,1193,46.11337288135586,2
2020-04-10,Underwear/nightwear,1,0.0338813559322033,2
2020-04-10,Garment and Shoe care,1,0.0135423728813559,2
2020-04-10,Nightwear,319,8.806677966101688,2
2020-04-10,Unknown,211,5.3661016949152485,2
2020-04-10,Socks & Tights,507,7.330745762711892,2
2020-04-10,Furniture,1,0.0135423728813559,2
2020-04-10,Garment Upper body,13974,332.9015932203396,2
2020-04-10,Underwear,3089,76.62261016949073,2
2020-04-10,Garment Full body,6279,238.2949661016907,2
2020-04-10,Garment Lower body,10239,369.09181355931224,2
2020-04-10,Shoes,1104,42.52479661016949,2
2020-04-10,Swimwear,5033,121.10076271186006,2
2020-04-10,Accessories,1131,20.130525423728834,2
2020-04-11,Unknown,948,19.86142372881351,2
2020-04-11,Furniture,3,0.037915254237288004,2
2020-04-11,Swimwear,20160,402.1361355932666,2
2020-04-11,Accessories,4989,78.83606779660921,2
2020-04-11,Nightwear,1287,30.302525423728696,2
2020-04-11,Garment and Shoe care,11,0.13235593220338931,2
2020-04-11,Garment Lower body,36756,1112.3016779659122,2
2020-04-11,Underwear,13966,280.73145762712994,2
2020-04-11,Garment Upper body,57368,1164.4357118644064,2
2020-04-11,Socks & Tights,1673,19.072576271186584,2
2020-04-11,Bags,17,0.5104745762711858,2
2020-04-11,Shoes,5034,161.69072881356266,2
2020-04-11,Garment Full body,20587,691.9387118643596,2
2020-04-12,Socks & Tights,283,4.185457627118625,2
2020-04-12,Bags,1,0.0338813559322033,2
2020-04-12,Shoes,869,32.742881355932184,2
2020-04-12,Nightwear,227,6.615355932203375,2
2020-04-12,Garment Lower body,7863,275.4587288135587,2
2020-04-12,Unknown,141,3.696084745762703,2
2020-04-12,Swimwear,3716,90.25215254237088,2
2020-04-12,Underwear,2431,60.99883050847473,2
2020-04-12,Garment Full body,4226,173.6108305084733,2
2020-04-12,Garment Upper body,10900,253.43596610169888,2
2020-04-12,Accessories,761,14.6517627118643,2
2020-04-13,Socks & Tights,463,6.630118644067802,2
2020-04-13,Accessories,835,15.272508474576162,2
2020-04-13,Underwear/nightwear,2,0.0677627118644066,2
2020-04-13,Garment and Shoe care,1,0.0169322033898305,2
2020-04-13,Unknown,171,4.358932203389818,2
2020-04-13,Nightwear,249,7.334016949152524,2
2020-04-13,Bags,3,0.0931186440677965,2
2020-04-13,Garment Upper body,11272,278.92079661017135,2
2020-04-13,Swimwear,3769,92.51410169491321,2
2020-04-13,Garment Lower body,7880,291.2643389830478,2
2020-04-13,Underwear,3171,79.23503389830424,2
2020-04-13,Shoes,968,38.90020338983042,2
2020-04-13,Garment Full body,3960,163.82342372881277,2
2020-04-14,Accessories,753,13.965067796610072,2
2020-04-14,Unknown,166,3.8932542372881294,2
2020-04-14,Bags,3,0.1287627118644066,2
2020-04-14,Furniture,1,0.0135423728813559,2
2020-04-14,Cosmetic,1,0.0101525423728813,2
2020-04-14,Socks & Tights,293,4.3851186440677825,2
2020-04-14,Nightwear,231,6.733169491525413,2
2020-04-14,Garment Upper body,10168,255.3284745762751,2
2020-04-14,Garment Lower body,6884,256.23018644067736,2
2020-04-14,Garment Full body,3556,145.1635932203381,2
2020-04-14,Shoes,724,29.441406779660934,2
2020-04-14,Underwear,3199,77.959372881355,2
2020-04-14,Swimwear,3093,76.4110169491518,2
2020-04-15,Unknown,161,4.307830508474567,2
2020-04-15,Furniture,1,0.0135423728813559,2
2020-04-15,Cosmetic,2,0.0203050847457626,2
2020-04-15,Garment and Shoe care,3,0.0482542372881355,2
2020-04-15,Accessories,883,16.770847457626992,2
2020-04-15,Swimwear,4054,99.21876271186215,2
2020-04-15,Underwear,3103,77.21205084745702,2
2020-04-15,Bags,1,0.0338813559322033,2
2020-04-15,Nightwear,296,8.270169491525404,2
2020-04-15,Shoes,872,34.04283050847444,2
2020-04-15,Garment Full body,4449,183.8699661016928,2
2020-04-15,Garment Lower body,8044,295.5562881355904,2
2020-04-15,Garment Upper body,11148,278.61484745762846,2
